z 536 2 1 1194 3
z 492 2 1 1312 9
/ 511 2 0 1129 8
/ 371 2 0 1313 2
/ 374 2 0 899 8
z 432 2 1 1344 3
z 454 2 1 973 7
z 477 2 1 839 9
z 337 2 1 1235 7
/ 427 2 0 1331 2
z 455 2 1 1179 1
/ 333 2 0 1094 2
/ 399 2 0 1328 6
z 407 2 1 1394 1
z 541 2 1 1304 3
z 512 2 1 1174 9
z 500 2 1 1125 9
z 406 2 1 915 3
/ 560 2 0 1328 6
z 469 2 1 1100 9
/ 537 2 0 857 6
/ 605 2 0 1137 4
z 810 2 1 1159 9
/ 553 2 0 802 2
/ 909 2 0 934 8
z 752 2 1 1268 9
z 549 2 1 880 9
/ 894 2 0 1186 4
z 625 2 1 1174 1
z 457 2 1 1240 3
/ 453 2 0 1381 4
z 417 2 1 883 1
/ 505 2 0 902 2
z 1045 2 1 1153 3
z 720 2 1 1238 3
/ 473 2 0 1277 4
/ 360 2 0 976 6
/ 374 2 0 1103 4
/ 390 2 0 1104 4
/ 427 2 0 1048 4
/ 327 2 0 1277 4
/ 322 2 0 1078 4
/ 441 2 0 1029 8
z 439 2 1 1398 3
/ 469 2 0 1179 8
/ 470 2 0 1158 6
/ 379 2 0 1220 8
/ 448 2 0 1224 6
/ 400 2 0 1366 6
z 413 2 1 1294 1
/ 399 2 0 926 8
/ 474 2 0 1375 2
z 416 2 1 836 3
/ 440 2 1 1074 9
/ 537 2 0 1304 6
z 562 2 1 1387 9
z 355 2 1 1022 3
/ 478 2 0 1237 8
z 592 2 1 905 3
/ 496 2 0 1301 2
/ 479 2 0 1346 4
z 427 2 1 1206 3
z 337 2 1 1305 1
/ 438 2 1 1312 9
z 436 2 1 804 3
/ 490 2 0 946 2
/ 491 2 0 1376 6
/ 391 2 0 1047 8
/ 434 2 0 1311 2
z 500 2 1 1361 9
z 419 2 1 1099 1
/ 537 2 0 937 8
/ 426 2 0 1288 2
/ 380 2 0 916 2
z 496 2 1 1283 7
/ 466 2 0 1192 4
/ 432 2 0 1007 6
z 548 2 1 1288 7
/ 317 2 0 1109 2
z 378 2 1 1389 1
/ 354 2 0 964 2
/ 455 2 0 1091 4
z 545 2 1 1074 3
z 619 2 1 993 1
z 526 2 1 1141 9
z 533 2 1 874 3
z 495 2 1 1253 9
/ 509 2 0 1321 2
/ 521 2 0 1364 4
z 453 2 1 1134 3
/ 528 2 0 936 4
z 482 2 1 1310 9
/ 569 2 0 953 8
/ 416 2 0 1348 6
z 450 2 1 1078 1
z 465 2 1 844 7
/ 551 2 0 1074 4
/ 413 2 0 953 8
z 583 2 1 1036 3
/ 452 2 0 817 6
/ 428 2 0 1390 6
/ 346 2 0 872 4
z 508 2 1 913 3
z 531 2 1 892 1
/ 583 2 0 987 6
z 375 2 1 1326 1
/ 479 2 0 850 2
/ 420 2 0 1259 2
z 377 2 1 1234 7
z 639 2 1 1180 3
/ 414 2 0 1171 6
z 372 2 1 1313 1
/ 380 2 0 809 4
/ 417 2 0 824 8
/ 477 2 0 879 4
z 372 2 1 1267 3
/ 302 2 0 1397 2
/ 439 2 0 1333 8
z 440 2 1 897 3
/ 428 2 0 820 6
/ 437 2 0 1025 2
z 437 2 1 958 7
/ 342 2 0 1383 8
